82.0	1.0	-0.4425819619642218	-0.5552417794970989
83.0	1.0	-0.24464521950570906	-0.7752417794970989
84.0	1.0	-0.4396994167547227	-0.8552417794970989
85.0	1.0	-0.34477438594317344	-1.275241779497099
86.0	1.0	-0.34279060814583895	-1.1052417794970988
87.0	1.0	-0.20588783056536797	-1.1052417794970988
88.0	1.0	-0.09980289087868804	-0.8452417794970989
89.0	1.0	-0.0829406353705549	-0.8952417794970989
90.0	1.0	-0.21473804340373553	-0.9052417794970988
91.0	1.0	-0.30715778207146965	-0.8252417794970989
92.0	1.0	-0.1978076052557678	-0.7752417794970989
93.0	1.0	-0.27707769039481145	-0.7752417794970989
94.0	1.0	-0.1338664039097176	-1.055241779497099
95.0	1.0	-0.3869113726200646	-0.7152417794970989
96.0	1.0	-0.32590821708328793	-0.4752417794970989
97.0	1.0	-0.3162246239190085	-0.7252417794970989
98.0	1.0	-0.2874313553798035	-0.8152417794970989
99.0	1.0	-0.2051471934940517	-0.6852417794970989
100.0	1.0	-0.29455598542698624	-0.7152417794970989
101.0	1.0	-0.2189272094300483	-0.9752417794970989
102.0	2.0	0.22307654948881073	0.3947582205029012
103.0	2.0	0.4487286392201382	0.1247582205029012
104.0	2.0	0.11803774274301802	0.09475822050290117
105.0	2.0	-0.20319031769893134	-0.2552417794970989
106.0	2.0	-0.37781972929235663	0.21475822050290105
107.0	2.0	-0.19491104002531567	-0.18524177949709886
108.0	2.0	-0.08991795175315584	-0.5952417794970989
109.0	2.0	-0.2498114002552949	-0.28524177949709895
110.0	2.0	-0.21846299979603312	0.004758220502901089
111.0	2.0	-0.08349837692829193	-0.7452417794970989
112.0	2.0	-0.26792381165126294	-0.4552417794970989
113.0	2.0	-0.26912027208500133	-0.6352417794970989
114.0	2.0	-0.22770390375339417	-0.7752417794970989
115.0	2.0	-0.18285764685016248	-0.5052417794970989
116.0	2.0	-0.05320116841044309	-0.6152417794970989
117.0	2.0	-0.09946817131081714	-0.4852417794970989
118.0	2.0	-0.0393664823271303	-0.2552417794970989
119.0	2.0	-0.1683134282422996	-0.26524177949709893
120.0	2.0	-0.20102944428791586	-0.2352417794970989
121.0	2.0	-0.4674464154533883	-0.3452417794970988
122.0	2.0	-0.2795559958230158	-0.3952417794970988
123.0	2.0	-0.26310144200122165	-0.3652417794970988
124.0	2.0	-0.3316022374060207	-0.40524177949709883
125.0	2.0	-0.47643404691679614	-0.7552417794970989
126.0	2.0	-0.44865140414835514	-0.1152417794970988
127.0	2.0	-0.45593792743064787	-0.335241779497099
128.0	2.0	-0.20623299847709506	-0.3952417794970988
129.0	2.0	-0.31873969814929093	-0.9552417794970989
130.0	2.0	-0.2590412088787063	-0.8952417794970989
131.0	2.0	-0.22439464069086107	-0.9052417794970988
132.0	2.0	-0.345747452110834	-0.8252417794970989
133.0	2.0	-0.2701816773700384	-0.4552417794970989
134.0	2.0	-0.2880265724098649	-0.5952417794970989
135.0	2.0	-0.16647086907284242	-0.7352417794970989
136.0	2.0	-0.20408902914574395	-0.6952417794970989
137.0	2.0	-0.33544412872266016	-0.6552417794970988
138.0	2.0	-0.08465006548798959	-0.7452417794970989
139.0	2.0	-0.17932522707113246	-0.7952417794970988
140.0	2.0	-0.09816520662795619	-0.7652417794970989
141.0	2.0	-0.15249088100094055	-0.8452417794970989
142.0	2.0	-0.2683554804115492	-0.9552417794970989
143.0	2.0	-0.3040905094544608	-0.7952417794970988
144.0	2.0	-0.34181881036263284	-0.7252417794970989
145.0	2.0	-0.21629228083101165	-0.6952417794970989
146.0	2.0	-0.2903958816602076	-0.5552417794970989
147.0	2.0	-0.17763051980078232	-0.8652417794970989
148.0	2.0	-0.23940655530843807	-0.7552417794970989
149.0	2.0	-0.30892635763375237	-0.7852417794970988
150.0	2.0	-0.26176823310712843	-0.2452417794970989
151.0	2.0	-0.20668236865727702	-0.6652417794970988
152.0	2.0	-0.38976511497641014	-0.4852417794970989
153.0	2.0	-0.3306158368045784	-0.3652417794970988
154.0	2.0	-0.501423081281576	-0.6552417794970988
155.0	2.0	-0.26260888124820225	-0.8352417794970989
156.0	2.0	-0.0316717870133606	-0.7052417794970989
157.0	2.0	-0.13904054479198508	-0.5652417794970989
158.0	2.0	-0.296631956331123	-0.8252417794970989
159.0	2.0	-0.2432991653089855	-0.9452417794970989
160.0	2.0	-0.25544766706921607	-0.8652417794970989
161.0	2.0	-0.3368890324544604	-0.7052417794970989
162.0	2.0	-0.24636659817539186	-0.6552417794970988
163.0	2.0	-0.33335455292350485	-0.6052417794970989
164.0	2.0	-0.26097940125153773	-0.5052417794970989
165.0	2.0	-0.3077711071580078	-0.5952417794970989
166.0	2.0	-0.43830319990260075	-0.6352417794970989
167.0	2.0	-0.35821074939640235	-0.5252417794970989
168.0	2.0	-0.26134447943574335	-0.6652417794970988
169.0	2.0	-0.3302725388089914	-0.8952417794970989
170.0	2.0	-0.2755722501193376	-0.7452417794970989
171.0	2.0	-0.30393134290134616	-0.6252417794970989
172.0	2.0	-0.32448454296571455	-0.6352417794970989
173.0	2.0	-0.27786193217934824	-0.4952417794970989
174.0	2.0	-0.29675365442052015	-0.5052417794970989
175.0	2.0	-0.17072722166391757	-0.6052417794970989
176.0	2.0	-0.11277109813237407	-0.5352417794970988
177.0	2.0	-0.3121473261280959	-0.5052417794970989
178.0	2.0	-0.3731036100012838	-0.5252417794970989
179.0	2.0	-0.2989166577359659	-0.7552417794970989
180.0	2.0	-0.24643234673888342	-0.6352417794970989
181.0	2.0	-0.18509029065380683	-0.8152417794970989
182.0	2.0	-0.22753158559011358	-0.6552417794970988
183.0	2.0	-0.39730369964124435	-0.4852417794970989
184.0	2.0	-0.4025529100913465	-0.4752417794970989
185.0	2.0	-0.36403774407932976	-0.2352417794970989
186.0	2.0	-0.26946934008932344	-0.06524177949709897
187.0	2.0	-0.16740835659713826	-0.3552417794970988
188.0	2.0	-0.3229443092399895	-0.06524177949709897
189.0	2.0	-0.08726092725735049	-0.2452417794970989
190.0	2.0	-0.24532844550415434	-0.14524177949709882
191.0	2.0	-0.2649343250670384	-0.3852417794970988
192.0	2.0	-0.4569878582843436	-0.43524177949709886
193.0	2.0	-0.2138708292763734	-0.7252417794970989
194.0	2.0	-0.28530038692389026	-0.5752417794970989
195.0	2.0	-0.4077021342949726	-0.5552417794970989
196.0	2.0	-0.47412342588714046	-0.335241779497099
197.0	2.0	-0.3023772698909478	-0.4952417794970989
198.0	2.0	-0.30204688027008064	-0.21524177949709888
199.0	2.0	-0.2982027027635044	-0.6852417794970989
200.0	2.0	-0.18912582742978346	-0.43524177949709886
201.0	2.0	-0.2720026417316608	-0.16524177949709884
202.0	2.0	-0.6631494681274368	-0.055241779497098964
203.0	2.0	-0.7281060593447102	0.034758220502901116
204.0	2.0	-0.384394320606449	0.1447582205029012
205.0	2.0	-0.43902126459832014	-0.09524177949709878
206.0	2.0	-0.5963963034231256	-0.3952417794970988
207.0	2.0	-0.3009395481462568	-0.29524177949709896
208.0	2.0	-0.2639326437968852	-0.30524177949709896
209.0	2.0	-0.3528599296684073	-0.21524177949709888
210.0	2.0	-0.3891123366963942	-0.315241779497099
211.0	2.0	-0.3967152299406306	-0.7452417794970989
212.0	2.0	-0.5107712186216469	-0.5652417794970989
213.0	2.0	-0.3722023429600468	-0.5852417794970989
214.0	2.0	-0.3122364111915527	-0.43524177949709886
215.0	2.0	-0.2319864362288278	-0.5352417794970988
216.0	2.0	-0.21975061703277715	-0.6852417794970989
217.0	2.0	-0.37220276087391957	-0.8752417794970989
218.0	2.0	0.03625036762238576	-0.5252417794970989
219.0	2.0	-0.016785881445364872	0.2947582205029011
220.0	2.0	-0.23546168020151045	-0.5052417794970989
221.0	2.0	0.021289196380434	-0.40524177949709883
222.0	2.0	-0.07487089335540337	-0.17524177949709885
223.0	2.0	-0.20297579499355273	-0.7252417794970989
224.0	2.0	-0.1495361414744893	-0.2352417794970989
225.0	2.0	-0.2983901634592956	0.11475822050290119
226.0	2.0	-0.2978850343553109	-0.5952417794970989
227.0	2.0	-0.03352158615477796	-0.4652417794970989
228.0	2.0	-0.11641858885604309	-0.4952417794970989
229.0	2.0	-0.40611684848706975	-0.315241779497099
230.0	2.0	-0.2765951892680208	-0.6152417794970989
231.0	2.0	-0.44057417848047387	-0.2452417794970989
232.0	2.0	-0.18402390354742748	-0.3652417794970988
233.0	2.0	-0.4698536291807671	-0.43524177949709886
234.0	2.0	-0.4139696499129808	-0.3952417794970988
235.0	2.0	-0.3202051620200408	-0.6752417794970988
236.0	2.0	-0.17781435382473898	-0.44524177949709887
237.0	2.0	-0.41455420682607547	-0.29524177949709896
238.0	2.0	-0.19275198705476787	-0.6052417794970989
239.0	2.0	-0.14586954832181637	-0.6252417794970989
240.0	2.0	-0.21954636716401846	-0.18524177949709886
241.0	2.0	-0.08034461271100202	-0.6252417794970989
242.0	2.0	-0.2635113147025307	-0.8752417794970989
243.0	2.0	-0.34756973342116	-0.6552417794970988
244.0	2.0	-0.179200114126909	-0.5552417794970989
245.0	2.0	-0.27384358420165317	-0.3952417794970988
246.0	2.0	-0.351617910348356	-0.6152417794970989
247.0	-1.0	-0.44239835418573303	-1.095241779497099
248.0	-1.0	-0.40400058508020065	-0.9752417794970989
249.0	-1.0	-0.40624520931189134	-0.6652417794970988
250.0	-1.0	-0.10718420963727365	-0.7352417794970989
251.0	-1.0	-0.036119624463423705	-0.5452417794970988
252.0	-1.0	-0.41024373462088354	-0.5152417794970989
253.0	-1.0	-0.29005166151347583	-0.3852417794970988
254.0	-1.0	-0.10198383278050893	-0.18524177949709886
255.0	-1.0	-0.12233279076308168	-0.6452417794970989
256.0	-1.0	-0.5187486717983557	-0.06524177949709897
257.0	-1.0	-0.40914281295260446	0.7347582205029013
258.0	-1.0	-0.8607604987090474	-0.19524177949709887
259.0	-1.0	0.506812608903793	-0.5252417794970989
260.0	-1.0	-0.11330506447041361	-0.6952417794970989
261.0	-1.0	-0.1336909111706359	-0.3452417794970988
262.0	-1.0	-0.04596545188387463	-0.7552417794970989
263.0	3.0	0.7456140071618391	-0.2352417794970989
264.0	3.0	0.9758680873724745	0.1347582205029012
265.0	3.0	-0.14401572707294147	-0.41524177949709884
266.0	3.0	-0.24211646551597593	-0.7952417794970988
267.0	3.0	-0.3272417545213078	-0.7352417794970989
268.0	3.0	-0.3956098272803987	-0.8552417794970989
269.0	3.0	-0.34217263475683124	-1.1652417794970988
270.0	3.0	-0.43282361559523014	-0.8952417794970989
271.0	3.0	-0.18876171718098667	-1.255241779497099
272.0	3.0	-0.05318604208418587	-1.035241779497099
273.0	3.0	-0.05880867566469766	-1.005241779497099
274.0	3.0	-0.14132725618260555	-1.055241779497099
275.0	3.0	-0.0800456977001478	-0.9052417794970988
276.0	3.0	0.26802885923736447	-0.8952417794970989
277.0	3.0	-0.15823654900901507	-1.035241779497099
278.0	3.0	-0.22480960761299873	-1.095241779497099
279.0	3.0	-0.1470662681160021	-1.045241779497099
280.0	3.0	-0.405339502039212	-1.235241779497099
281.0	3.0	-0.19160324803640105	-1.045241779497099
282.0	3.0	-0.3670633569818693	-1.095241779497099
283.0	3.0	-0.3013601619365781	-1.2152417794970989
284.0	3.0	-0.2323412768833656	-1.055241779497099
285.0	3.0	-0.2547968347603594	-0.8552417794970989
286.0	3.0	-0.07944792820402002	-1.025241779497099
287.0	3.0	-0.3820319668739153	-1.1652417794970988
288.0	3.0	-0.21452403602779224	-1.225241779497099
289.0	3.0	-0.1929406907187432	-1.1952417794970989
290.0	3.0	-0.2725969896695908	-0.9352417794970989
291.0	3.0	-0.16127316278249226	-1.345241779497099
292.0	3.0	-0.17633977831137582	-0.9952417794970989
293.0	3.0	-0.1602081880137694	-0.8752417794970989
294.0	3.0	-0.13207927611832893	-1.075241779497099
295.0	3.0	-0.24218830622822685	-1.295241779497099
296.0	3.0	-0.07695491603873572	-1.095241779497099
297.0	-1.0	0.93685894773136	-0.5052417794970989
298.0	-1.0	0.09244887429742127	-1.295241779497099
299.0	-1.0	0.2721193911921391	-0.7652417794970989
300.0	-1.0	-0.08632137151346087	-0.8852417794970989
301.0	4.0	-0.6855795550425019	1.7147582205029013
302.0	4.0	-0.9714613004262396	2.9747582205029017
303.0	4.0	-0.26443633464126604	0.7347582205029013
304.0	4.0	-0.3920633562937784	-0.06524177949709897
305.0	4.0	-0.3810392420349681	-0.09524177949709878
306.0	4.0	-0.17650235383774787	0.044758220502901125
307.0	4.0	-0.22293648268741773	0.33475822050290116
308.0	4.0	-0.5344271265102963	1.5547582205029011
309.0	4.0	-0.5960239295170584	1.0947582205029012
310.0	4.0	-0.2982636769764876	-0.08524177949709899
311.0	4.0	-0.29254866784424194	3.5647582205029016
312.0	4.0	-0.3094597062846857	0.9447582205029013
313.0	4.0	-0.5512118303689911	1.1347582205029012
314.0	4.0	0.10576694577298065	0.5147582205029011
315.0	4.0	-0.14703355443973196	-0.4952417794970989
316.0	4.0	-0.2571845825752447	-0.5652417794970989
317.0	4.0	-0.34277435748484786	-0.18524177949709886
318.0	4.0	-0.11342207274132268	-0.29524177949709896
319.0	4.0	-0.5449029683751857	0.9947582205029011
320.0	4.0	-0.15032416313258623	1.014758220502901
321.0	4.0	-0.2870746422546663	-0.055241779497098964
322.0	4.0	-0.5024207095494586	0.894758220502901
323.0	4.0	-0.16837995802207117	1.994758220502901
324.0	4.0	-1.4076078953031002	5.894758220502902
325.0	4.0	-1.3801646232904037	7.364758220502901
326.0	4.0	-0.6746117189535694	5.0247582205029016
327.0	4.0	-1.070263236377612	6.614758220502901
328.0	4.0	-1.5918673760838107	7.374758220502901
329.0	4.0	-0.9663326406822725	5.514758220502902
330.0	4.0	-0.3086970073124021	1.974758220502901
331.0	4.0	-0.838078105257915	3.0347582205029013
332.0	4.0	-0.45187368810349193	3.7647582205029018
333.0	4.0	-0.49125156771494227	4.374758220502901
334.0	4.0	-0.9830180811599838	8.264758220502902
335.0	4.0	-1.1125838975204818	5.1547582205029014
336.0	4.0	-0.630331362236735	2.8547582205029016
337.0	4.0	-0.7268086006010772	2.334758220502901
338.0	4.0	-0.5922913533373748	4.674758220502901
339.0	4.0	-1.4003791728112658	6.014758220502902
340.0	4.0	-0.5399284610935339	2.8547582205029016
341.0	4.0	-0.8092182691814839	3.1547582205029014
342.0	4.0	-0.3996209081554817	3.6947582205029015
343.0	4.0	-0.5912386416910806	3.1647582205029012
344.0	5.0	0.26312704845095275	-0.6152417794970989
345.0	5.0	0.023813087201733085	-0.41524177949709884
346.0	5.0	-0.1425305823581952	-0.5652417794970989
347.0	5.0	-0.06843535923416239	-0.6852417794970989
348.0	5.0	-0.0902219729116854	-0.5752417794970989
349.0	5.0	-0.37176290143627955	-0.30524177949709896
350.0	5.0	-0.002556378176241353	-0.6652417794970988
351.0	-1.0	0.45135762400367724	-0.5252417794970989
352.0	-1.0	-0.1478832870474957	-0.7352417794970989
353.0	-1.0	-0.2147543027109013	-0.6552417794970988
354.0	-1.0	-0.2582617661811278	-0.5152417794970989
355.0	-1.0	0.16335929708265803	-0.6152417794970989
356.0	6.0	-0.4726379504015452	0.414758220502901
357.0	6.0	0.2080023379273374	-0.20524177949709888
358.0	6.0	0.03452055411070343	-0.5452417794970988
359.0	6.0	0.24795590987952204	-0.8252417794970989
360.0	6.0	0.6791942426971342	-0.6452417794970989
361.0	6.0	-0.11170402661555437	-0.6152417794970989
362.0	6.0	-0.5493827477898006	-0.7352417794970989
363.0	6.0	4.974419000113657	0.954758220502901
364.0	6.0	0.2380124136733573	0.30475822050290113
365.0	6.0	0.03744759543655185	-0.6152417794970989
366.0	6.0	-0.002422877787736949	-0.315241779497099
367.0	6.0	-0.09540553036504756	-0.30524177949709896
368.0	6.0	0.5127488336691663	-0.325241779497099
369.0	6.0	0.23887334003058824	-0.43524177949709886
370.0	6.0	0.009618213276454457	-0.7552417794970989
371.0	6.0	0.41117547225156204	-0.7652417794970989
372.0	6.0	0.4154879719668556	-0.8652417794970989
373.0	6.0	-0.2496096567181026	0.21475822050290105
374.0	6.0	0.0626582330166888	0.2847582205029011
375.0	6.0	-0.9420700676666467	0.7447582205029011
376.0	6.0	0.07303593813495343	-0.7652417794970989
377.0	6.0	-0.4871773070551882	-0.6152417794970989
378.0	6.0	-0.23951671636951444	-0.5952417794970989
379.0	6.0	-0.0878380654486558	0.11475822050290119
380.0	6.0	0.8910616575227175	-0.17524177949709885
381.0	6.0	0.5687183473504737	-0.3652417794970988
382.0	6.0	0.3670539225211001	-0.5152417794970989
383.0	6.0	-0.29255793162252264	-0.1252417794970988
384.0	6.0	-0.12782616353647852	0.6747582205029012
385.0	6.0	0.34553253097792813	0.3747582205029012
386.0	6.0	0.8530036842062354	-0.1352417794970988
387.0	6.0	0.5661157682060003	0.2947582205029011
388.0	6.0	0.13747530667837993	0.004758220502901089
389.0	6.0	0.4927767455886912	0.17475822050290102
390.0	-1.0	0.042142035557538066	0.034758220502901116
391.0	-1.0	-0.42539847191551067	0.5247582205029011
392.0	-1.0	-0.26881151221844846	2.1547582205029014
393.0	-1.0	0.5008858180890943	1.664758220502901
394.0	7.0	-0.32794082117412093	2.5747582205029014
395.0	7.0	-0.04214627885385136	1.224758220502901
396.0	7.0	0.14344962857305665	4.664758220502901
397.0	7.0	-0.3983669342142518	2.374758220502901
398.0	7.0	-0.5952653685316094	4.374758220502901
399.0	7.0	0.737285647564949	3.2347582205029015
400.0	7.0	0.7608067693286024	1.724758220502901
401.0	7.0	0.5877194066078943	1.794758220502901
402.0	7.0	-0.01893382590824544	1.244758220502901
403.0	7.0	0.06582840513373645	0.9747582205029011
404.0	7.0	0.1750110800528194	1.0947582205029012
405.0	7.0	0.8269105048960528	1.204758220502901
406.0	7.0	0.1204547062722856	1.414758220502901
407.0	7.0	0.37121876434179774	0.6147582205029012
408.0	-1.0	-0.1323995784839911	2.544758220502901
409.0	-1.0	0.27996667309055234	0.034758220502901116
410.0	-1.0	0.20152202733894525	-0.43524177949709886
411.0	8.0	1.0739447231400288	0.8047582205029011
412.0	8.0	0.013700159178622329	1.794758220502901
413.0	8.0	0.1912003566929108	0.18475822050290103
414.0	8.0	0.7603971594811526	0.604758220502901
415.0	8.0	0.678315967450883	0.33475822050290116
416.0	8.0	1.4941904582552987	-0.07524177949709898
417.0	8.0	-0.041377227509117986	-0.6852417794970989
418.0	8.0	0.20414915044087606	0.24475822050290108
419.0	8.0	0.42875105924596785	0.934758220502901
420.0	8.0	0.18457199464617186	0.8847582205029012
421.0	8.0	0.442985979914733	-0.09524177949709878
422.0	8.0	-0.2652753009785759	1.6347582205029012
423.0	8.0	-0.4268393108993046	0.7347582205029013
424.0	8.0	0.7415911815060334	0.054758220502901134
425.0	8.0	1.540326930416517	1.014758220502901
426.0	8.0	-0.003808911710671131	0.2747582205029011
427.0	8.0	1.0714033151325986	0.9247582205029012
428.0	8.0	0.5644987668871151	1.9047582205029012
429.0	8.0	0.4584736679687621	-0.21524177949709888
430.0	8.0	0.6114617398194897	0.19475822050290104
431.0	8.0	0.5295848619358734	-0.14524177949709882
432.0	8.0	0.6035639584645166	0.07475822050290115
433.0	8.0	0.473913437333584	0.08475822050290116
434.0	8.0	0.6818495775107662	-0.2252417794970989
435.0	8.0	2.8048192699398493	1.414758220502901
436.0	8.0	1.2393726319180116	0.7247582205029011
437.0	8.0	0.8284391123761614	-0.06524177949709897
438.0	8.0	1.3951095223043184	0.8247582205029012
439.0	8.0	0.91623483400777	0.46475822050290105
440.0	8.0	1.0662635408762737	0.414758220502901
441.0	8.0	3.222882701069668	0.6347582205029012
442.0	8.0	3.922827440098996	2.504758220502901
443.0	8.0	-0.3236965498128853	0.2847582205029011
444.0	8.0	0.4665524918137953	0.8447582205029012
445.0	8.0	0.6734267837399204	2.714758220502901
446.0	8.0	2.190820555434862	3.844758220502901
447.0	8.0	0.5012630418508621	3.054758220502901
448.0	8.0	0.5736584287533245	0.7647582205029011
449.0	8.0	0.3403977873907964	1.954758220502901
450.0	8.0	1.366823867734419	1.124758220502901
451.0	8.0	0.39513156317633374	-0.015241779497098928
452.0	8.0	0.216862771111637	0.5447582205029009
453.0	8.0	0.10156828360259496	0.9047582205029012
454.0	8.0	0.33731205188894997	0.7547582205029013
455.0	8.0	0.3706426228910369	0.9847582205029013
456.0	8.0	1.1538818682416692	1.744758220502901
457.0	8.0	1.9012436678714502	1.494758220502901
458.0	8.0	1.0230207020397277	1.0747582205029012
459.0	8.0	0.8390389083438838	0.06475822050290114
460.0	8.0	0.4956582334801166	0.024758220502901107
461.0	8.0	0.5387488532121012	0.18475822050290103
462.0	8.0	0.2339730472109764	0.4047582205029012
463.0	8.0	0.1661357850258396	0.8847582205029012
464.0	8.0	0.8545040649865296	1.144758220502901
465.0	8.0	0.04840053576899317	2.6647582205029012
466.0	8.0	0.6192584187283575	-0.015241779497098928
467.0	8.0	0.6368511443474548	0.3547582205029012
468.0	8.0	0.7816957099399298	1.0747582205029012
469.0	8.0	0.8151162681106365	1.5747582205029012
470.0	8.0	2.955041923819294	3.6647582205029012
471.0	8.0	3.0827927936820014	9.554758220502901
472.0	8.0	4.825566027592383	7.344758220502902
473.0	8.0	3.6492864662226685	4.924758220502901
474.0	9.0	0.11376733509936142	-0.40524177949709883
475.0	9.0	0.7806156467847916	-0.315241779497099
476.0	9.0	0.8435351945844027	-0.3952417794970988
477.0	9.0	0.5239509118487374	-0.5152417794970989
478.0	9.0	0.18899215906776676	-0.7552417794970989
479.0	9.0	0.6696101533366288	-0.41524177949709884
480.0	9.0	0.6795941914036002	-0.3652417794970988
481.0	9.0	1.4344504710497796	0.34475822050290117
482.0	9.0	1.7205268576783443	-0.10524177949709879
483.0	9.0	0.7034582235580956	-0.5852417794970989
484.0	9.0	0.47809865798828755	0.3947582205029012
485.0	9.0	0.5040498512236571	0.3747582205029012
486.0	9.0	0.8364010788123704	-0.025241779497098937
487.0	9.0	0.3257794375990113	0.1447582205029012
488.0	9.0	0.27691778827803876	-0.1252417794970988
489.0	9.0	0.78329623225211	-0.27524177949709894
490.0	9.0	-0.10886467082542939	0.3847582205029012
491.0	9.0	0.4606709070696873	6.864758220502901
492.0	9.0	3.2484672427577275	3.4947582205029013
493.0	10.0	0.615913637608998	1.204758220502901
494.0	10.0	0.6620697507135664	0.1247582205029012
495.0	10.0	0.20502513520332125	-0.7952417794970988
496.0	10.0	0.36267324488611086	-0.7852417794970988
497.0	10.0	0.1866351040310277	-0.8552417794970989
498.0	10.0	0.47013103832085135	-0.42524177949709885
499.0	10.0	-0.27208286660456166	-0.6352417794970989
500.0	10.0	-0.3034691386572145	-0.7452417794970989
501.0	10.0	0.32540651667260545	-0.6452417794970989
502.0	10.0	-0.3152383582928451	-0.7052417794970989
503.0	10.0	0.21144384877164507	-0.3452417794970988
504.0	10.0	0.7854244922777073	-0.5952417794970989
505.0	10.0	0.1094096401559046	-0.5452417794970988
506.0	10.0	0.27499033371073817	-0.26524177949709893
507.0	10.0	0.2344495753589357	-0.6352417794970989
508.0	10.0	0.7662361626011162	-0.5452417794970988
509.0	10.0	1.4825747931983488	-0.6052417794970989
510.0	10.0	0.7555738823238785	-0.41524177949709884
511.0	10.0	0.6650957798569783	-0.5652417794970989
512.0	10.0	0.08761457704277476	0.014758220502901098
513.0	10.0	0.3835349199560737	0.2547582205029011
